user_id,week_number,employment_status,planned_hours_per_week,has_mentor,study_group_size,prior_experience,primary_device,course_difficulty,actual_hours_studied,exercise_success_rate,forum_posts,forum_views,lessons_completed_pct,dropped_out,week_start_date,is_week_3,is_working_full_time,is_beginner,has_support
3989,7,работает полный день,8,False,1,средний,mobile,6.5,2.6,0.71,0.0,0,75.0,True,2025-10-13,0,1,0,0
3989,8,работает полный день,8,False,1,средний,mobile,6.0,2.9,0.58,0.0,0,65.0,True,2025-10-20,0,1,0,0
3989,9,работает полный день,8,False,1,средний,mobile,6.3,2.7,,0.0,0,59.0,True,2025-10-27,0,1,0,0
3989,10,работает полный день,8,False,1,средний,mobile,5.9,2.9,0.72,0.0,0,63.0,True,2025-11-03,0,1,0,0
3989,11,работает полный день,8,False,1,средний,mobile,6.0,2.9,0.73,0.0,0,69.0,True,2025-11-10,0,1,0,0
3989,12,работает полный день,8,False,1,средний,mobile,6.1,2.8,0.61,0.0,0,,True,2025-11-17,0,1,0,0
3990,1,студент,5,True,3,новичок,desktop,2.1,5.4,0.89,4.0,24,95.0,False,2025-09-01,0,0,1,1
3990,2,студент,5,True,3,новичок,desktop,2.4,5.3,0.85,2.0,6,83.0,False,2025-09-08,0,0,1,1
3990,3,студент,5,True,3,новичок,desktop,8.3,1.4,0.22,3.0,18,19.0,False,2025-09-15,1,0,1,1
3990,4,студент,5,True,3,новичок,desktop,6.1,3.3,0.67,1.0,4,68.0,False,2025-09-22,0,0,1,1
3990,5,студент,5,True,3,новичок,desktop,5.6,3.5,0.58,2.0,10,55.0,False,2025-09-29,0,0,1,1
3990,6,студент,5,True,3,новичок,desktop,5.6,3.5,0.56,2.0,6,51.0,True,2025-10-06,0,0,1,1
3990,7,студент,5,True,3,новичок,desktop,5.2,3.8,0.72,2.0,6,75.0,True,2025-10-13,0,0,1,1
3990,8,студент,5,True,3,новичок,desktop,6.3,3.1,0.63,1.0,7,63.0,True,2025-10-20,0,0,1,1
3990,9,студент,5,True,3,новичок,desktop,6.5,3.0,0.58,4.0,24,63.0,True,2025-10-27,0,0,1,1
3990,10,студент,5,True,3,новичок,desktop,5.7,3.5,0.58,2.0,12,58.0,True,2025-11-03,0,0,1,1
3990,11,студент,5,True,3,новичок,desktop,6.9,2.8,0.72,1.0,4,79.0,True,2025-11-10,0,0,1,1
3990,12,студент,5,True,3,новичок,desktop,6.7,2.9,0.04420831554620339,,20,82.0,True,2025-11-17,0,0,1,1
3991,1,работает неполный день,12,False,1,базовый,mobile,2.5,9.2,0.79,1.0,5,91.0,False,2025-09-01,0,0,0,0
3991,2,работает неполный день,12,False,1,базовый,mobile,2.4,9.2,0.77,0.0,0,86.0,False,2025-09-08,0,0,0,0
3991,3,работает неполный день,12,False,1,базовый,mobile,7.8,2.8,0.23,0.0,0,19.0,True,2025-09-15,1,0,0,0
3991,4,работает неполный день,12,False,1,базовый,mobile,6.5,5.3,0.52,0.0,0,53.0,True,2025-09-22,0,0,0,0
3991,5,работает неполный день,12,False,1,базовый,mobile,6.8,5.0,0.73,0.0,0,71.0,True,2025-09-29,0,0,0,0
3991,6,работает неполный день,12,False,1,базовый,mobile,6.3,5.5,0.66,0.0,0,53.0,True,2025-10-06,0,0,0,0
3991,7,работает неполный день,12,False,1,базовый,mobile,5.9,5.9,0.72,0.0,0,68.0,True,2025-10-13,0,0,0,0
3991,8,работает неполный день,12,False,1,базовый,mobile,5.6,6.1,0.67,0.0,0,58.0,True,2025-10-20,0,0,0,0
3991,9,работает неполный день,12,False,1,базовый,mobile,6.6,5.1,0.0016360408836316289,0.0,0,61.0,True,2025-10-27,0,0,0,0
3991,10,работает неполный день,12,False,1,базовый,mobile,5.8,6.0,,0.0,0,71.0,True,2025-11-03,0,0,0,0
3991,11,работает неполный день,12,False,1,базовый,mobile,6.0,5.8,0.6,0.0,0,61.0,True,2025-11-10,0,0,0,0
3991,12,работает неполный день,12,False,1,базовый,mobile,6.4,5.4,0.72,0.0,0,81.0,True,2025-11-17,0,0,0,0
3992,1,работает полный день,20,True,3,новичок,mobile,2.7,11.1,0.82,5.0,30,69.0,False,2025-09-01,0,1,1,1
3992,2,работает полный день,20,True,3,новичок,mobile,3.3,10.4,0.91,5.0,15,100.0,False,2025-09-08,0,1,1,1
3992,3,работает полный день,20,True,3,новичок,mobile,7.6,3.7,0.15,5.0,25,15.0,True,2025-09-15,1,1,1,1
3992,4,работает полный день,20,True,3,новичок,mobile,6.5,6.6,0.5,2.0,8,46.0,True,2025-09-22,0,1,1,1
3992,5,работает полный день,20,True,3,новичок,mobile,5.9,7.3,0.62,1.0,7,81.0,True,2025-09-29,0,1,1,1
3992,6,работает полный день,20,True,3,новичок,mobile,6.2,6.9,0.61,3.0,18,69.0,True,2025-10-06,0,1,1,1
3992,7,работает полный день,20,True,3,новичок,mobile,6.0,7.2,0.7,0.0,0,79.0,True,2025-10-13,0,1,1,1
3992,8,работает полный день,20,True,3,новичок,mobile,6.8,6.2,0.08848148781754893,2.0,12,83.0,True,2025-10-20,0,1,1,1
3992,9,работает полный день,20,True,3,новичок,mobile,5.8,7.4,0.58,1.0,5,96.0,True,2025-10-27,0,1,1,1
3992,10,работает полный день,20,True,3,новичок,mobile,5.7,7.6,0.08351263612405359,1.0,6,73.0,True,2025-11-03,0,1,1,1
3992,11,работает полный день,20,True,3,новичок,mobile,6.8,6.2,0.6,4.0,20,56.0,True,2025-11-10,0,1,1,1
3992,12,работает полный день,20,True,3,новичок,mobile,6.6,6.5,0.61,2.0,6,54.0,True,2025-11-17,0,1,1,1
3993,1,работает полный день,20,False,5,базовый,mobile,3.0,10.8,0.89,6.0,30,72.0,False,2025-09-01,0,1,0,1
3993,2,работает полный день,20,False,5,базовый,mobile,2.4,11.6,0.92,2.0,10,86.0,False,2025-09-08,0,1,0,1
3993,3,работает полный день,20,False,5,базовый,mobile,8.3,1.8,0.15,1.0,7,16.0,True,2025-09-15,1,1,0,1
3993,4,работает полный день,20,False,5,базовый,mobile,7.3,5.7,0.65,0.0,0,56.0,True,2025-09-22,0,1,0,1
3993,5,работает полный день,20,False,5,базовый,mobile,5.9,7.3,0.62,1.0,6,70.0,True,2025-09-29,0,1,0,1
3993,6,работает полный день,20,False,5,базовый,mobile,5.3,8.1,0.63,0.0,0,56.0,True,2025-10-06,0,1,0,1
3993,7,работает полный день,20,False,5,базовый,mobile,5.8,7.4,0.61,1.0,7,51.0,True,2025-10-13,0,1,0,1
3993,8,работает полный день,20,False,5,базовый,mobile,5.5,7.8,0.59,3.0,12,53.0,True,2025-10-20,0,1,0,1
3993,9,работает полный день,20,False,5,базовый,mobile,6.9,6.1,0.74,4.0,24,83.0,True,2025-10-27,0,1,0,1
3993,10,работает полный день,20,False,5,базовый,mobile,5.2,8.1,0.61,3.0,12,69.0,True,2025-11-03,0,1,0,1
3993,11,работает полный день,20,False,5,базовый,mobile,6.9,6.1,0.62,1.0,3,69.0,True,2025-11-10,0,1,0,1
3993,12,работает полный день,20,False,5,базовый,mobile,6.0,7.2,0.66,1.0,5,57.0,True,2025-11-17,0,1,0,1
3994,1,работает полный день,8,False,3,базовый,desktop,2.5,4.6,0.92,0.0,0,100.0,False,2025-09-01,0,1,0,0
3994,2,работает полный день,8,False,3,базовый,desktop,3.0,4.3,0.89,1.0,6,92.0,False,2025-09-08,0,1,0,0
3994,3,работает полный день,8,False,3,базовый,desktop,9.0,,0.2,0.0,0,17.0,True,2025-09-15,1,1,0,0
3994,4,работает полный день,8,False,3,базовый,desktop,6.5,2.7,0.58,0.0,0,51.0,True,2025-09-22,0,1,0,0
3994,5,работает полный день,8,False,3,базовый,desktop,6.7,2.6,0.68,0.0,0,64.0,True,2025-09-29,0,1,0,0
3994,6,работает полный день,8,False,3,базовый,desktop,6.9,2.4,0.73,0.0,0,60.0,True,2025-10-06,0,1,0,0
3994,7,работает полный день,8,False,3,базовый,desktop,6.8,2.5,0.66,0.0,0,67.0,True,2025-10-13,0,1,0,0
3994,8,работает полный день,8,False,3,базовый,desktop,5.4,3.2,0.67,0.0,0,55.0,True,2025-10-20,0,1,0,0
3994,9,работает полный день,8,False,3,базовый,desktop,5.5,3.1,0.55,0.0,0,53.0,True,2025-10-27,0,1,0,0
3994,10,работает полный день,8,False,3,базовый,desktop,5.1,3.3,0.6,,0,,True,2025-11-03,0,1,0,0
3994,11,работает полный день,8,False,3,базовый,desktop,6.4,2.7,0.68,0.0,0,72.0,True,2025-11-10,0,1,0,0
3994,12,работает полный день,8,False,3,базовый,desktop,6.4,2.7,0.62,0.0,0,70.0,True,2025-11-17,0,1,0,0
3995,1,не работает,12,True,1,новичок,mobile,3.3,11.5,0.89,4.0,24,100.0,False,2025-09-01,0,0,1,1
3995,2,не работает,12,True,1,новичок,mobile,3.1,11.7,0.76,3.0,12,74.0,True,2025-09-08,0,0,1,1
3995,3,не работает,12,True,1,новичок,mobile,8.8,2.9,0.27,3.0,15,27.0,True,2025-09-15,1,0,1,1
3995,4,не работает,12,True,1,новичок,mobile,7.0,6.6,0.65,3.0,18,70.0,True,2025-09-22,0,0,1,1
3995,5,не работает,12,True,1,новичок,mobile,5.4,8.7,0.66,3.0,9,76.0,True,2025-09-29,0,0,1,1
3995,6,не работает,12,True,1,новичок,mobile,6.0,8.0,0.029781456517564354,2.0,6,63.0,True,2025-10-06,0,0,1,1
3995,7,не работает,12,True,1,новичок,mobile,6.2,7.6,0.71,2.0,10,69.0,True,2025-10-13,0,0,1,1
3995,8,не работает,12,True,1,новичок,mobile,7.0,6.6,0.69,2.0,12,,True,2025-10-20,0,0,1,1
3995,9,не работает,12,True,1,новичок,mobile,5.7,8.3,0.58,1.0,4,57.0,True,2025-10-27,0,0,1,1
3995,10,не работает,12,True,1,новичок,mobile,5.2,9.0,0.55,3.0,15,62.0,True,2025-11-03,0,0,1,1
3995,11,не работает,12,True,1,новичок,mobile,5.4,8.7,0.66,1.0,5,78.0,True,2025-11-10,0,0,1,1
3995,12,не работает,12,True,1,новичок,mobile,5.0,9.2,0.6,1.0,7,55.0,True,2025-11-17,0,0,1,1
3996,1,работает неполный день,20,False,1,базовый,desktop,2.5,15.2,0.83,41.0,123,78.0,False,2025-09-01,0,0,0,0
3996,2,работает неполный день,20,False,1,базовый,desktop,3.0,14.4,0.77,3.0,18,,False,2025-09-08,0,0,0,0
3996,3,работает неполный день,20,False,1,базовый,desktop,7.6,4.9,0.31,0.0,0,32.0,True,2025-09-15,1,0,0,0
3996,4,работает неполный день,20,False,1,базовый,desktop,6.4,8.9,0.68,0.0,0,61.0,True,2025-09-22,0,0,0,0
3996,5,работает неполный день,20,False,1,базовый,desktop,5.5,10.5,0.66,0.0,0,54.0,True,2025-09-29,0,0,0,0
3996,6,работает неполный день,20,False,1,базовый,desktop,6.2,9.2,0.59,,0,48.0,True,2025-10-06,0,0,0,0
3996,7,работает неполный день,20,False,1,базовый,desktop,5.9,9.7,0.6,0.0,0,67.0,True,2025-10-13,0,0,0,0
3996,8,работает неполный день,20,False,1,базовый,desktop,6.6,8.6,0.72,0.0,0,59.0,True,2025-10-20,0,0,0,0
3996,9,работает неполный день,20,False,1,базовый,desktop,6.1,9.4,0.63,0.0,0,70.0,True,2025-10-27,0,0,0,0
3996,10,работает неполный день,20,False,1,базовый,desktop,6.5,8.8,0.62,0.0,0,71.0,True,2025-11-03,0,0,0,0
3996,11,работает неполный день,20,False,1,базовый,desktop,6.1,9.4,0.57,0.0,0,63.0,True,2025-11-10,0,0,0,0
3996,12,работает неполный день,20,False,1,базовый,desktop,6.4,9.0,0.7,0.0,0,61.0,True,2025-11-17,0,0,0,0
3997,1,не работает,12,True,1,новичок,desktop,3.2,11.6,0.83,4.0,24,68.0,False,2025-09-01,0,0,1,1
3997,2,не работает,12,True,1,новичок,desktop,3.5,11.3,0.91,4.0,20,95.0,False,2025-09-08,0,0,1,1
3997,3,не работает,12,True,1,новичок,desktop,8.2,3.5,0.23,2.0,10,27.0,True,2025-09-15,1,0,1,1
3997,4,не работает,12,True,1,новичок,desktop,7.3,6.2,0.66,66.0,198,75.0,True,2025-09-22,0,0,1,1
3997,5,не работает,12,True,1,новичок,desktop,5.8,8.2,,5.0,35,72.0,True,2025-09-29,0,0,1,1
3997,6,не работает,12,True,1,новичок,desktop,6.8,6.8,0.69,1.0,7,69.0,True,2025-10-06,0,0,1,1
3997,7,не работает,12,True,1,новичок,desktop,5.9,8.0,0.56,1.0,3,53.0,True,2025-10-13,0,0,1,1
3997,8,не работает,12,True,1,новичок,desktop,5.1,9.2,0.64,2.0,12,72.0,True,2025-10-20,0,0,1,1
3997,9,не работает,12,True,1,новичок,desktop,5.9,8.1,0.58,1.0,5,63.0,True,2025-10-27,0,0,1,1
3997,10,не работает,12,True,1,новичок,desktop,5.8,8.2,0.62,1.0,4,57.0,True,2025-11-03,0,0,1,1
3997,11,не работает,12,True,1,новичок,desktop,6.8,6.9,0.71,4.0,28,60.0,True,2025-11-10,0,0,1,1
3997,12,не работает,12,True,1,новичок,desktop,6.4,7.4,0.6,0.0,0,71.0,True,2025-11-17,0,0,1,1
3998,1,работает полный день,15,False,1,базовый,desktop,2.8,8.3,0.86,1.0,3,91.0,False,2025-09-01,0,1,0,0
3998,2,работает полный день,15,False,1,базовый,desktop,2.3,8.8,0.82,,4,73.0,False,2025-09-08,0,1,0,0
3998,3,работает полный день,15,False,1,базовый,desktop,8.0,1.5,0.15,0.0,0,13.0,True,2025-09-15,1,1,0,0
3998,4,работает полный день,15,False,1,базовый,desktop,7.2,4.3,0.56,0.0,0,60.0,True,2025-09-22,0,1,0,0
3998,5,работает полный день,15,False,1,базовый,desktop,6.2,5.2,0.56,0.0,0,62.0,True,2025-09-29,0,1,0,0
3998,6,работает полный день,15,False,1,базовый,desktop,6.9,4.6,0.75,0.0,0,63.0,True,2025-10-06,0,1,0,0
3998,7,работает полный день,15,False,1,базовый,desktop,6.7,4.8,0.69,,0,65.0,True,2025-10-13,0,1,0,0
3998,8,работает полный день,15,False,1,базовый,desktop,5.6,5.8,0.64,0.0,0,56.0,True,2025-10-20,0,1,0,0
3998,9,работает полный день,15,False,1,базовый,desktop,7.0,4.5,0.7,0.0,0,66.0,True,2025-10-27,0,1,0,0
3998,10,работает полный день,15,False,1,базовый,desktop,6.3,5.1,0.64,0.0,0,66.0,True,2025-11-03,0,1,0,0
3998,11,работает полный день,15,False,1,базовый,desktop,6.9,16.473900007791865,0.74,0.0,0,81.0,True,2025-11-10,0,1,0,0
3998,12,работает полный день,15,False,1,базовый,desktop,6.9,4.6,0.69,0.0,0,82.0,True,2025-11-17,0,1,0,0
3999,1,не работает,20,False,1,новичок,desktop,2.5,,0.83,1.0,6,74.0,False,2025-09-01,0,0,1,0
3999,2,не работает,20,False,1,новичок,desktop,2.6,20.7,0.81,0.0,0,78.0,False,2025-09-08,0,0,1,0
3999,3,не работает,20,False,1,новичок,desktop,8.2,5.9,0.15,0.0,0,14.0,True,2025-09-15,1,0,1,0
3999,4,не работает,20,False,1,новичок,desktop,6.1,13.0,0.64,0.0,0,71.0,True,2025-09-22,0,0,1,0
3999,5,не работает,20,False,1,новичок,desktop,5.6,14.0,0.66,0.0,0,56.0,True,2025-09-29,0,0,1,0
3999,6,не работает,20,False,1,новичок,desktop,6.5,12.1,0.61,0.0,0,55.0,True,2025-10-06,0,0,1,0
3999,7,не работает,20,False,1,новичок,desktop,5.6,14.1,0.55,0.0,0,62.0,True,2025-10-13,0,0,1,0
3999,8,не работает,20,False,1,новичок,desktop,6.8,11.5,0.67,0.0,0,61.0,True,2025-10-20,0,0,1,0
3999,9,не работает,20,False,1,новичок,desktop,6.5,12.2,0.55,0.0,0,64.0,True,2025-10-27,0,0,1,0
3999,10,не работает,20,False,1,новичок,desktop,6.7,11.7,0.73,0.0,0,85.0,True,2025-11-03,0,0,1,0
3999,11,не работает,20,False,1,новичок,desktop,6.5,12.2,0.68,0.0,0,59.0,True,2025-11-10,0,0,1,0
3999,12,не работает,20,False,1,новичок,desktop,6.3,12.6,0.64,0.0,0,67.0,True,2025-11-17,0,0,1,0
4000,1,не работает,12,True,10,новичок,mobile,2.3,12.9,0.8,3.0,15,74.0,False,2025-09-01,0,0,1,1
4000,2,не работает,12,True,10,новичок,mobile,3.5,11.2,0.83,4.0,12,77.0,False,2025-09-08,0,0,1,1
4000,3,не работает,12,True,10,новичок,mobile,8.4,3.4,0.15,50.0,150,16.0,False,2025-09-15,1,0,1,1
4000,4,не работает,12,True,10,новичок,mobile,6.2,7.6,0.7,3.0,9,68.0,False,2025-09-22,0,0,1,1
4000,5,не работает,12,True,10,новичок,mobile,5.7,8.4,0.62,2.0,6,68.0,False,2025-09-29,0,0,1,1
4000,6,не работает,12,True,10,новичок,mobile,6.2,7.7,0.61,2.0,12,63.0,False,2025-10-06,0,0,1,1
4000,7,не работает,12,True,10,новичок,mobile,5.3,8.8,0.73,0.0,0,65.0,False,2025-10-13,0,0,1,1
4000,8,не работает,12,True,10,новичок,mobile,6.1,45.511875057664994,0.66,0.0,0,78.0,False,2025-10-20,0,0,1,1
4000,9,не работает,12,True,10,новичок,mobile,6.5,7.3,0.66,4.0,20,70.0,False,2025-10-27,0,0,1,1
4000,10,не работает,12,True,10,новичок,mobile,6.2,7.6,0.73,4.0,16,81.0,False,2025-11-03,0,0,1,1
4000,11,не работает,12,True,10,новичок,mobile,6.4,7.4,0.72,1.0,6,,False,2025-11-10,0,0,1,1
4000,12,не работает,12,True,10,новичок,mobile,6.0,7.9,0.73,3.0,21,65.0,False,2025-11-17,0,0,1,1
4001,1,не работает,5,False,1,средний,mobile,2.8,5.1,0.92,3.0,9,95.0,False,2025-09-01,0,0,0,0
4001,2,не работает,5,False,1,средний,mobile,2.1,5.5,0.81,0.0,0,74.0,False,2025-09-08,0,0,0,0
4001,3,не работает,5,False,1,средний,mobile,8.1,1.5,,0.0,0,37.0,True,2025-09-15,1,0,0,0
4001,4,не работает,5,False,1,средний,mobile,7.0,2.8,0.66,0.0,0,67.0,True,2025-09-22,0,0,0,0
4001,5,не работает,5,False,1,средний,mobile,5.1,13.75415792939859,0.65,0.0,0,72.0,True,2025-09-29,0,0,0,0
4001,6,не работает,5,False,1,средний,mobile,6.8,2.9,0.75,0.0,0,86.0,True,2025-10-06,0,0,0,0
4001,7,не работает,5,False,1,средний,mobile,5.0,3.8,0.58,0.0,0,49.0,True,2025-10-13,0,0,0,0
4001,8,не работает,5,False,1,средний,mobile,5.6,3.5,0.61,,0,64.0,True,2025-10-20,0,0,0,0
4001,9,не работает,5,False,1,средний,mobile,5.6,3.5,0.66,0.0,0,65.0,True,2025-10-27,0,0,0,0
